,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
28,1.59,3.76,0.84,3.5e-06,2.68817e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
29,1.52,1.9,0.6,3.5e-06,2.92301e-06,32,32,28,67157765,1.14441e-05,1.77567e-12,148.576
30,2.4,1.83,3.28,3.5e-06,2.28643e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
31,1.66,2.44,1.01,3.5e-06,2.70605e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
32,1.92,3.19,2.62,3.5e-06,3.48806e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
33,3.05,0.54,3.28,3.5e-06,2.18511e-06,32,31,31,74977845,8.58307e-06,3.34716e-13,155.823
34,2.22,5.3,4.49,3.5e-06,2.59876e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
35,1.19,5,2.53,3.5e-06,2.54035e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
36,5.18,4.98,3.05,3.5e-06,3.25918e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
37,0.62,2.05,1.77,3.5e-06,2.25067e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
38,4.57,2.39,4.21,3.5e-06,3.12209e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
39,2.63,2.57,3.2,3.5e-06,2.45214e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
40,1.97,2.4,0.52,3.5e-06,2.79069e-06,32,32,28,67157765,1.14441e-05,1.77567e-12,148.576
41,2.4,0.24,1.32,3.5e-06,3.26157e-06,32,29,29,68831029,1.14441e-05,1.34203e-12,149.792
42,0.81,0.9,0.23,3.5e-06,2.28047e-06,32,31,27,64084357,1.23978e-05,4.91903e-12,144.151
43,1.54,1.84,2.06,3.5e-06,2.58684e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
44,5.27,2.71,4.37,3.5e-06,3.35813e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
45,3.79,4.35,2.02,3.5e-06,3.41535e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
46,5.26,0.38,1.83,3.5e-06,2.73466e-06,32,30,30,71904437,1.14441e-05,5.49318e-13,153.671
47,3.49,5.18,1.46,3.5e-06,3.04341e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
48,3.86,0.47,3.19,3.5e-06,2.20537e-06,32,31,31,74977845,8.58307e-06,3.34716e-13,155.823
49,0.51,2.27,2.84,3.5e-06,3.31044e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
50,5.07,0.45,3.22,3.5e-06,2.35438e-06,32,31,31,74977845,8.58307e-06,3.34716e-13,155.823
51,2.86,5.03,5.19,3.5e-06,2.77758e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
52,3.2,4.45,3.25,3.5e-06,2.99215e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
53,5.25,2.67,1.09,3.5e-06,3.34144e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
54,3.17,0.9,1.03,3.5e-06,2.77162e-06,32,31,29,69531101,1.14441e-05,9.31693e-13,151.377
55,2.36,5.54,0.76,3.5e-06,3.05176e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
56,0.19,2.73,5.53,3.5e-06,3.37839e-06,30,32,31,75224681,8.58307e-06,3.26924e-13,155.925
57,3.47,3.02,0.05,3.5e-06,2.65956e-06,32,32,25,58987649,2.67029e-05,6.49207e-11,132.945
58,5.21,4.88,2.13,3.5e-06,2.80023e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
59,3.9,3.54,5.41,3.5e-06,2.59876e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
60,0.77,0.77,4.9,3.5e-06,2.79546e-06,32,31,31,74977845,8.58307e-06,3.34716e-13,155.823
61,0.66,0.61,3.72,3.5e-06,2.14338e-06,32,31,31,74977845,8.58307e-06,3.34716e-13,155.823
62,5.13,5.35,2.08,3.5e-06,2.8789e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
63,5.08,3.34,2.71,3.5e-06,2.69413e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
64,3.76,5.4,4.98,3.5e-06,2.92301e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
65,0.89,2.98,2.87,3.5e-06,2.18511e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
66,1.84,2.76,3.61,3.5e-06,2.59876e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
67,3,0.36,2.36,3.5e-06,2.95162e-06,32,30,30,71904437,1.14441e-05,5.49318e-13,153.671
68,2.08,2.24,0.44,3.5e-06,2.46048e-06,32,32,28,67157765,1.14441e-05,1.77567e-12,148.576
69,2.68,1.49,0.83,3.5e-06,2.25782e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
70,3.51,3.19,4.82,3.5e-06,3.47734e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
71,0.29,2.94,4.94,3.5e-06,3.12567e-06,31,32,31,75276281,8.58307e-06,3.26884e-13,155.925
72,0.46,0.31,5.53,3.5e-06,3.28302e-06,32,29,31,74277773,1.14441e-05,9.03659e-13,151.509
73,1.27,4.94,4.58,3.5e-06,2.42114e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
74,1.06,2.22,1.48,3.5e-06,3.47853e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
75,3.96,0.17,1.2,3.5e-06,3.08514e-06,32,29,29,68831029,1.14441e-05,1.34203e-12,149.792
76,2.92,3.48,2.6,3.5e-06,2.41756e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
77,4.15,4.1,2.84,3.5e-06,2.82645e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
78,2,0.42,4.79,3.5e-06,2.92301e-06,32,30,31,74627809,1.14441e-05,5.02497e-13,154.058
79,4.82,2.62,3.09,3.5e-06,2.67267e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
80,3.6,1.48,4.79,3.5e-06,3.06606e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
81,5.35,1.15,4.08,3.5e-06,2.85745e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
82,0.77,0.57,3.78,3.5e-06,2.16603e-06,32,31,31,74977845,8.58307e-06,3.34716e-13,155.823
83,1.72,3.6,3.39,3.5e-06,2.67982e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
84,4.84,2.16,2.67,3.5e-06,2.36511e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
85,1.5,3.81,2.55,3.5e-06,2.30312e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
86,0.79,3.69,4.04,3.5e-06,2.90036e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
87,3.09,2.15,2.24,3.5e-06,3.01719e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
88,3.49,1.6,5.02,3.5e-06,3.19123e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
89,1.58,2.99,3.32,3.5e-06,2.48432e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
90,2.52,4.22,4.26,3.5e-06,3.33786e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
91,1.18,0.65,2.1,3.5e-06,2.45333e-06,32,31,30,72254473,8.58307e-06,3.90357e-13,155.155
92,4.23,4.07,1.2,3.5e-06,2.61903e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
93,4.98,3.36,3.43,3.5e-06,3.0303e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
94,0.79,2.7,2.91,3.5e-06,2.1255e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
95,0.7,3.23,4.83,3.5e-06,3.15666e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
96,5.08,4.87,1.66,3.5e-06,3.34978e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
97,4.33,4.49,3.85,3.5e-06,3.4225e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
98,0.39,0.71,0.47,3.5e-06,2.17795e-06,32,31,28,66807729,1.14441e-05,1.78046e-12,148.564
99,1.74,2.16,2.27,3.5e-06,2.88725e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
100,0.57,3.53,3.49,3.5e-06,2.57373e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
101,2.02,0.96,3.77,3.5e-06,2.49624e-06,32,31,31,74977845,8.58307e-06,3.34716e-13,155.823
102,3.19,3.27,0.14,3.5e-06,3.29614e-06,32,32,26,61711021,1.90735e-05,1.66794e-11,138.848
103,5.53,0.85,2.08,3.5e-06,3.04818e-06,32,31,30,72254473,8.58307e-06,3.90357e-13,155.155
104,3.06,5.51,0.55,3.5e-06,2.72751e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
105,3.3,4.72,3.75,3.5e-06,3.30687e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
106,2.57,1.08,4.35,3.5e-06,2.89559e-06,32,31,31,74977845,8.58307e-06,3.34716e-13,155.823
107,1.3,1.8,4.22,3.5e-06,2.59638e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
108,3.07,3.28,1.68,3.5e-06,2.75016e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
109,0.98,3.11,1.46,3.5e-06,2.25067e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
110,5.24,4.6,4.38,3.5e-06,2.76566e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
111,1.5,2.1,0.48,3.5e-06,2.51055e-06,32,32,28,67157765,1.14441e-05,1.77567e-12,148.576
112,2.71,1.73,1.13,3.5e-06,2.89083e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
113,0.13,1.76,4.11,3.5e-06,2.44141e-06,30,32,31,75224681,8.58307e-06,3.26924e-13,155.925
114,3.01,2.23,1.43,3.5e-06,2.25425e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
115,5.15,3.88,1.64,3.5e-06,3.10302e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
116,3.26,5.35,3.02,3.5e-06,3.10421e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
117,0.98,2.95,3.8,3.5e-06,2.63214e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
118,5.35,4.9,1.16,3.5e-06,2.91228e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
119,2.8,3.5,2.57,3.5e-06,2.39372e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
120,3.27,5.06,2.94,3.5e-06,2.99811e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
121,1.17,1.02,5.49,3.5e-06,3.24368e-06,32,31,31,74977845,8.58307e-06,3.34716e-13,155.823
122,4.36,0.69,1.38,3.5e-06,3.48091e-06,32,31,29,69531101,1.14441e-05,9.31693e-13,151.377
123,0.39,1.72,4.71,3.5e-06,2.70247e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
124,4.8,4.83,3.57,3.5e-06,3.42607e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
125,1.97,0.46,0.49,3.5e-06,2.54273e-06,32,30,28,66457693,1.14441e-05,1.8805e-12,148.327
126,0.39,5.25,0.26,3.5e-06,3.28183e-06,32,32,27,64434393,1.23978e-05,4.91486e-12,144.154
127,2.19,0.41,4.26,3.5e-06,2.6834e-06,32,30,31,74627809,1.14441e-05,5.02497e-13,154.058
128,0.72,4.45,0.26,3.5e-06,3.13044e-06,32,32,27,64434393,1.23978e-05,4.91486e-12,144.154
129,1.81,0.24,2.22,3.5e-06,2.79069e-06,32,29,30,71554401,1.14441e-05,9.40194e-13,151.337
130,5.31,0.18,1.08,3.5e-06,3.03626e-06,32,29,29,68831029,1.14441e-05,1.34203e-12,149.792
131,5.09,1.02,0.05,3.5e-06,2.37584e-06,32,32,25,58987649,2.67029e-05,6.49207e-11,132.945
132,4.04,5.33,3.08,3.5e-06,3.22103e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
133,5.42,1.68,0.81,3.5e-06,2.59161e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
134,3.65,0.21,3.97,3.5e-06,2.7287e-06,32,29,31,74277773,1.14441e-05,9.03659e-13,151.509
135,1.92,4.53,4.56,3.5e-06,3.4833e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
136,5,0.27,5.51,3.5e-06,3.48091e-06,32,30,31,74627809,1.14441e-05,5.02497e-13,154.058
137,3.86,3.76,2.7,3.5e-06,2.64406e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
138,0.82,5.06,1,3.5e-06,3.2115e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
139,1.8,0.9,3.14,3.5e-06,3.42369e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
140,0.26,2.44,2.82,3.5e-06,3.33309e-06,31,32,30,72552909,8.58307e-06,3.83203e-13,155.235
141,2.82,0.67,1.6,3.5e-06,2.18153e-06,32,31,30,72254473,8.58307e-06,3.90357e-13,155.155
142,5.06,1.83,0.4,3.5e-06,2.56538e-06,32,32,28,67157765,1.14441e-05,1.77567e-12,148.576
143,4.2,4.74,2.6,3.5e-06,2.87056e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
144,0.35,4.11,4.21,3.5e-06,3.02911e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
145,4.4,2.27,3.93,3.5e-06,2.9397e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
146,3.01,2.75,5.37,3.5e-06,2.29478e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
147,5.54,5.31,5.48,3.5e-06,3.23296e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
148,4.48,3.82,4.78,3.5e-06,2.58446e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
149,1.15,0.9,2.98,3.5e-06,3.40819e-06,32,31,30,72254473,8.58307e-06,3.90357e-13,155.155
150,2.41,1.59,5.35,3.5e-06,3.21746e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
151,2.81,5.07,4.36,3.5e-06,2.58327e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
152,4.37,4.26,1.78,3.5e-06,3.23415e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
153,0.46,0.87,5.03,3.5e-06,2.86818e-06,32,31,31,74977845,8.58307e-06,3.34716e-13,155.823
154,5.54,3.32,0.97,3.5e-06,3.3021e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
155,4.09,1.27,1.81,3.5e-06,2.51651e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
156,4.98,4.65,3.7,3.5e-06,3.46661e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
157,3.15,1.42,5.24,3.5e-06,3.21269e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
158,0.8,2.42,0.07,3.5e-06,2.80857e-06,32,32,25,58987649,2.67029e-05,6.49207e-11,132.945
159,4.62,4.33,3.02,3.5e-06,3.02315e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
160,2.24,2.64,2.16,3.5e-06,2.95639e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
161,0.46,1.38,2.11,3.5e-06,2.39611e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
162,1.39,2.47,3.76,3.5e-06,2.5475e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
163,4.97,3.39,3.54,3.5e-06,3.08871e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
164,3.74,2.69,5.01,3.5e-06,3.47614e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
165,2.51,0.99,0.22,3.5e-06,2.21372e-06,32,32,27,64434393,1.23978e-05,4.91486e-12,144.154
166,2,4.12,1.24,3.5e-06,2.40326e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
167,3.39,3.9,5.32,3.5e-06,2.60234e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
168,1.15,1.96,3.65,3.5e-06,2.34485e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
169,3.58,3.86,1.28,3.5e-06,2.56777e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
170,0.69,0.26,3.11,3.5e-06,3.29614e-06,32,30,30,71904437,1.14441e-05,5.49318e-13,153.671
171,2.05,2.62,0.17,3.5e-06,3.46303e-06,32,32,26,61711021,1.90735e-05,1.66794e-11,138.848
172,4.5,3.79,2.9,3.5e-06,2.82288e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
173,4.03,2.59,1.9,3.5e-06,2.9099e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
174,2.37,3.77,4.05,3.5e-06,3.11255e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
175,0.91,3.67,4.05,3.5e-06,2.91467e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
176,3.38,5.23,3.8,3.5e-06,3.46184e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
177,5.36,2.12,0.98,3.5e-06,3.01361e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
178,0.08,2.65,5.37,3.5e-06,3.26872e-06,29,32,31,75173081,8.58307e-06,3.27855e-13,155.912
179,5.21,0.2,4.52,3.5e-06,3.15785e-06,32,29,31,74277773,1.14441e-05,9.03659e-13,151.509
180,4.51,3.05,0.67,3.5e-06,2.54273e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
181,3.22,3.97,0.64,3.5e-06,2.55108e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
182,1.47,3.76,5.52,3.5e-06,2.38776e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
183,0.85,4.14,1.82,3.5e-06,2.82407e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
184,2.6,2.54,1.28,3.5e-06,3.35693e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
185,1.08,2.03,3.03,3.5e-06,2.05755e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
186,0.03,2.43,0.43,3.5e-06,2.2769e-06,28,32,28,66951365,1.14441e-05,2.03566e-12,147.982
187,1.75,2.8,1.98,3.5e-06,2.76446e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
188,3.57,3.66,3.22,3.5e-06,2.8336e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
189,1.98,2.72,0.67,3.5e-06,3.44038e-06,32,32,28,67157765,1.14441e-05,1.77567e-12,148.576
190,0.21,1.82,1.72,3.5e-06,2.12431e-06,31,32,30,72552909,8.58307e-06,3.83203e-13,155.235
191,1.57,4.84,1.19,3.5e-06,2.47598e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
192,1.71,1.94,0.88,3.5e-06,2.34485e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
193,1.04,1.21,3.7,3.5e-06,2.17676e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
194,0.68,2.58,3.1,3.5e-06,2.17438e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
195,5.33,3.99,1.16,3.5e-06,2.69294e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
196,4.02,2.76,2.92,3.5e-06,2.52962e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
197,4.63,1.53,3.14,3.5e-06,2.41399e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
198,3.73,5.12,2.7,3.5e-06,2.95281e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
199,3.04,5.04,3.56,3.5e-06,3.26157e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
200,5.28,1.65,0.45,3.5e-06,2.73943e-06,32,32,28,67157765,1.14441e-05,1.77567e-12,148.576
201,1.14,1.24,2.05,3.5e-06,2.38657e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
202,4.27,4.02,4.46,3.5e-06,2.53081e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
203,1.67,0.57,0.64,3.5e-06,3.18408e-06,32,30,28,66457693,1.14441e-05,1.8805e-12,148.327
204,4.77,2.47,5.21,3.5e-06,2.39968e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
205,1.82,5.3,3.95,3.5e-06,3.36409e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
206,4.13,4.71,2.9,3.5e-06,2.99811e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
207,5.01,3.19,4.68,3.5e-06,2.47359e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
208,1.45,2.39,3.18,3.5e-06,2.25902e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
209,5.26,1.33,4.32,3.5e-06,3.00407e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
210,3.53,4.74,0.5,3.5e-06,3.45826e-06,32,32,28,67157765,1.14441e-05,1.77567e-12,148.576
211,1.78,3.4,3.81,3.5e-06,2.83957e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
212,5.15,0.84,1.22,3.5e-06,3.34144e-06,32,31,29,69531101,1.14441e-05,9.31693e-13,151.377
213,2.95,1.92,1.16,3.5e-06,3.02196e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
214,3.1,3.61,0.3,3.5e-06,2.37465e-06,32,32,28,67157765,1.14441e-05,1.77567e-12,148.576
215,3.92,3.18,3.03,3.5e-06,2.67029e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
216,4.52,3.06,2.19,3.5e-06,3.35693e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
217,2.69,1.13,2.66,3.5e-06,3.39627e-06,32,31,30,72254473,8.58307e-06,3.90357e-13,155.155
218,0.74,0.27,1.04,3.5e-06,2.32935e-06,32,30,29,69181065,1.14441e-05,1.04538e-12,150.877
219,0.24,2.97,0.23,3.5e-06,2.52008e-06,31,32,27,64382793,1.23978e-05,4.91487e-12,144.154
220,4.78,4.94,5.53,3.5e-06,3.06606e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
221,4.52,3.57,3.04,3.5e-06,2.83957e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
222,0.96,2.72,2.86,3.5e-06,3.49045e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
223,5.32,5.53,2.63,3.5e-06,3.20673e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
224,1.1,4.45,3.64,3.5e-06,2.92778e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
225,1.28,5.23,4.76,3.5e-06,2.53439e-06,32,32,32,78051253,8.58307e-06,3.23686e-13,155.968
226,1.86,4.68,0.9,3.5e-06,3.05414e-06,32,32,29,69881137,1.14441e-05,9.26388e-13,151.401
227,1.54,1.56,4.71,3.5e-06,2.80142e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
228,4.12,1.11,1.28,3.5e-06,3.46184e-06,32,31,29,69531101,1.14441e-05,9.31693e-13,151.377
229,0.23,2.77,1.39,3.5e-06,3.36647e-06,31,32,29,69829537,1.14441e-05,9.26391e-13,151.401
230,1.48,3.94,3.48,3.5e-06,2.77519e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
231,0.88,2.86,3.16,3.5e-06,2.29359e-06,32,32,31,75327881,8.58307e-06,3.26883e-13,155.925
232,0.61,3.93,1.56,3.5e-06,2.49743e-06,32,32,30,72604509,8.58307e-06,3.83202e-13,155.235
233,0.15,4.56,1.61,3.5e-06,2.65837e-06,31,32,30,72552909,8.58307e-06,3.83203e-13,155.235
234,2.87,0.79,1.36,3.5e-06,3.31283e-06,32,31,29,69531101,1.14441e-05,9.31693e-13,151.377
