c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
5.06,1.83,0.4,4780.3,4160,18,14,12,7691220,3797.04,81765.7,84.4634
2.36,5.54,0.76,4780.3,3276.8,18,16,13,13769291,1748.34,35150.4,88.1298
5.54,3.32,0.97,4780.3,4040.96,19,15,13,12188969,1819.2,39289.9,87.6463
3.76,1.36,3.21,4780.3,4103.68,20,15,14,16909449,1048.25,23369.7,89.9026
3.06,5.51,0.55,4780.3,4055.04,18,16,12,11223520,3867.68,63682.9,85.5489
1.54,1.12,3.2,4780.3,4620.8,18,14,14,14689131,1311.77,37519,87.8466
1.47,3.76,5.52,4780.3,3976.96,18,16,15,25685266,603.49,10718.4,93.2878
4.8,4.83,3.57,4780.3,4427.52,20,17,14,20611599,906.178,17289.3,91.2113
2.51,0.99,0.22,4780.3,4472.32,17,13,11,4896717,6908.55,169616,81.2944
2.68,1.49,0.83,4780.3,3568.64,18,14,13,10236991,2095.58,53248.1,86.3261
2.92,3.48,2.6,4780.3,4631.04,19,15,14,16641109,1064.25,23533.7,89.8722
3.76,5.4,4.98,4780.3,3361.28,20,17,15,28075434,498.008,8604.21,94.242
3.41,3,0.7,4780.3,4621.44,19,15,12,9643198,4066.71,67804.3,85.2765
0.39,0.71,0.47,4780.3,4177.92,14,13,12,5356491,4668.22,344498,78.2172
4.37,4.26,1.78,4780.3,3053.12,20,16,14,18758111,970.255,18566.8,90.9017
4.03,2.59,1.9,4780.3,3400.64,20,15,14,16909449,1048.25,23369.7,89.9026
1.57,4.84,1.19,4780.3,3877.12,18,16,13,13769291,1748.34,35150.4,88.1298
3.86,0.47,3.19,4780.3,4476.16,19,13,14,13696102,1968.53,65006.8,85.4595
0.48,1.3,2.46,4780.3,4096,16,14,14,14152451,1412.83,51035.9,86.5104
1.72,3.6,3.39,4780.3,4613.12,18,16,14,18221431,954.498,19414.8,90.7078
3.05,0.76,2.9,4780.3,4721.28,19,13,14,13696102,1968.53,65006.8,85.4595
3.58,3.86,1.28,4780.3,3838.72,19,16,13,14037631,1716.34,34482.6,88.2131
1.5,2.1,0.48,4780.3,4500.48,17,14,12,7422880,3893.04,84450,84.3231
3.9,3.54,5.41,4780.3,3800.96,20,16,15,26221946,571.49,9879.37,93.6418
2.24,2.64,2.16,4780.3,3706.88,19,15,14,16641109,1064.25,23533.7,89.8722
1.39,2.47,3.76,4780.3,4660.48,18,16,14,18221431,954.498,19414.8,90.7078
2.41,1.59,5.35,4780.3,3707.52,19,15,15,24104944,656.625,14858.1,91.8695
3.2,4.45,3.25,4780.3,4672,19,16,14,18489771,1002.25,18731,90.8635
0.7,3.23,4.83,4780.3,3389.44,18,16,15,25685266,603.49,10718.4,93.2878
1.17,1.02,5.49,4780.3,4005.12,18,14,15,22152966,1144.24,28918.7,88.9773
4.33,4.49,3.85,4780.3,4655.68,20,17,14,20611599,906.178,17289.3,91.2113
3.49,5.18,1.46,4780.3,4539.52,19,16,13,14037631,1716.34,34482.6,88.2131
3.26,5.19,2.89,4780.3,4496.64,19,16,14,18489771,1002.25,18731,90.8635
0.29,2.94,4.94,4780.3,3430.4,16,16,15,25148586,752.337,24201.9,89.7506
4.84,2.16,2.67,4780.3,4149.76,19,15,14,16641109,1064.25,23533.7,89.8722
3.74,2.69,5.01,4780.3,3373.44,20,16,15,26221946,571.49,9879.37,93.6418
4.62,4.33,3.02,4780.3,4496.64,19,16,14,18489771,1002.25,18731,90.8635
2.57,1.08,4.35,4780.3,2862.4,20,15,15,24373284,672.625,14685.4,91.9203
4.52,3.57,3.04,4780.3,4171.52,20,16,14,18758111,970.255,18566.8,90.9017
3.57,3.66,3.22,4780.3,4462.72,19,16,14,18489771,1002.25,18731,90.8635
0.79,3.69,4.04,4780.3,3114.24,18,16,15,25685266,603.49,10718.4,93.2878
1.8,0.9,3.14,4780.3,4367.36,18,14,14,14689131,1311.77,37519,87.8466
0.8,2.42,0.07,4780.3,4444.16,15,14,10,4954529,12699.9,294801,78.8938
4.09,1.27,1.81,4780.3,3284.8,20,14,14,15225811,1303.77,36671.4,87.9458
4.98,3.36,3.43,4780.3,4531.84,20,16,14,18758111,970.255,18566.8,90.9017
0.19,2.73,5.53,4780.3,4423.68,15,15,15,23031584,1156.24,72145.1,85.007
3.49,1.6,5.02,4780.3,3501.12,20,15,15,24373284,672.625,14685.4,91.9203
2.52,4.22,4.26,4780.3,3342.08,20,16,15,26221946,571.49,9879.37,93.6418
0.57,3.53,3.49,4780.3,4623.36,17,16,14,17953091,999.004,22090.9,90.147
5,0.27,5.51,4780.3,3534.08,20,13,15,21428277,1776.24,56259.2,86.0872
0.79,2.7,2.91,4780.3,4564.48,17,15,14,16104429,1128.25,26893.2,89.2927
4.27,4.02,4.46,4780.3,3449.28,20,16,15,26221946,571.49,9879.37,93.6418
3.27,5.06,2.94,4780.3,4515.2,19,16,14,18489771,1002.25,18731,90.8635
5.25,2.67,1.09,4780.3,3935.36,19,15,13,12188969,1819.2,39289.9,87.6463
3.17,0.9,1.03,4780.3,4358.4,18,13,13,8975622,2818.91,81359.1,84.485
4.5,3.79,2.9,4780.3,4083.84,20,16,14,18758111,970.255,18566.8,90.9017
5.01,3.19,4.68,4780.3,3373.12,20,16,15,26221946,571.49,9879.37,93.6418
0.5,2.1,4.22,4780.3,2826.24,17,16,15,25416926,596.738,13429.3,92.3086
0.62,2.05,1.77,4780.3,3020.8,17,15,14,16104429,1128.25,26893.2,89.2927
0.98,2.95,3.8,4780.3,4771.84,18,16,14,18221431,954.498,19414.8,90.7078
0.88,2.86,3.16,4780.3,4080.64,18,16,14,18221431,954.498,19414.8,90.7078
0.21,1.82,1.72,4780.3,4669.44,15,15,13,11115609,2182.1,96565.9,83.7409
0.46,0.87,5.03,4780.3,3584,17,14,15,21884626,1144.24,31631.2,88.5879
4.04,5.33,3.08,4780.3,4776.96,19,16,14,18489771,1002.25,18731,90.8635
4.52,3.06,2.19,4780.3,3953.92,20,15,14,16909449,1048.25,23369.7,89.9026
2.07,1.27,1.46,4780.3,4555.52,18,14,13,10236991,2095.58,53248.1,86.3261
5.07,0.45,3.22,4780.3,4543.36,19,13,14,13696102,1968.53,65006.8,85.4595
3.65,0.21,3.97,4780.3,4728.96,19,13,14,13696102,1968.53,65006.8,85.4595
0.85,4.14,1.82,4780.3,3141.12,17,16,14,17953091,999.004,22090.9,90.147
2.04,4.59,4.53,4780.3,3037.44,19,17,15,27807094,482.008,8777.15,94.1556
3.22,3.97,0.64,4780.3,3843.84,19,16,12,11491860,3883.68,63002.5,85.5955
5.33,3.99,1.16,4780.3,4759.68,19,15,13,12188969,1819.2,39289.9,87.6463
3.73,5.12,2.7,4780.3,4314.24,19,16,14,18489771,1002.25,18731,90.8635
4.36,0.69,1.38,4780.3,4518.4,19,13,13,9243962,2754.91,80689.9,84.5209
0.8,0.84,0.28,4780.3,4423.68,16,13,11,4628377,7100.55,180410,81.0265
5.26,0.38,1.83,4780.3,4694.4,20,13,13,9512302,2754.91,80518.6,84.5301
4.98,4.65,3.7,4780.3,4543.36,20,17,14,20611599,906.178,17289.3,91.2113
0.72,4.45,0.26,4780.3,4776.96,16,15,11,7573384,6562.4,139007,82.1587
4.13,4.71,2.9,4780.3,4439.68,19,16,14,18489771,1002.25,18731,90.8635
4.02,2.76,2.92,4780.3,4660.48,19,15,14,16641109,1064.25,23533.7,89.8722
3.01,2.75,5.37,4780.3,3646.08,19,16,15,25953606,555.49,10052.3,93.5664
2.71,1.73,1.13,4780.3,4432.64,18,14,13,10236991,2095.58,53248.1,86.3261
2.81,5.07,4.36,4780.3,2971.2,20,17,15,28075434,498.008,8604.21,94.242
4.3,5.2,4.63,4780.3,3173.76,20,17,15,28075434,498.008,8604.21,94.242
1.98,2.72,0.67,4780.3,4390.4,18,15,12,9374858,4050.71,68485.2,85.2331
4.63,0.75,3.82,4780.3,4753.76,21,14,14,15494151,1308.16,36627.4,87.951
2.52,3.64,5.3,4780.3,3806.72,19,16,15,25953606,555.49,10052.3,93.5664
5.02,3.98,4.74,4780.3,3606.4,20,16,15,26221946,571.49,9879.37,93.6418
5.54,5.31,5.48,4780.3,4342.4,20,16,15,26221946,571.49,9879.37,93.6418
2.82,0.67,1.6,4780.3,4143.36,19,14,13,10505331,2058.5,52581.1,86.3808
5.21,0.2,4.52,4780.3,2807.2,21,13,15,21696617,1760.24,56219.1,86.0903
4.65,1.1,1.9,4780.3,3220.8,20,14,14,15225811,1303.77,36671.4,87.9458
3.38,5.23,3.8,4780.3,4668.8,20,17,14,20611599,906.178,17289.3,91.2113
1.92,4.53,4.56,4780.3,3037.44,19,17,15,27807094,482.008,8777.15,94.1556
0.35,4.11,4.21,4780.3,3297.28,17,16,15,25416926,596.738,13429.3,92.3086
4.48,3.82,4.78,4780.3,3568.64,20,16,15,26221946,571.49,9879.37,93.6418
2.19,0.41,4.26,4780.3,2741.12,19,14,15,22421306,1112.24,28253.5,89.0784
5.36,2.12,0.98,4780.3,4520.96,19,14,13,10505331,2058.5,52581.1,86.3808
2.95,1.92,1.16,4780.3,4719.36,18,14,13,10236991,2095.58,53248.1,86.3261
4.04,0.97,4.11,4780.3,2730.24,20,15,15,24373284,672.625,14685.4,91.9203
0.81,4.42,1.13,4780.3,3653.12,17,16,13,13500951,1759.69,37857.4,87.8076
3.1,3.61,0.3,4780.3,4702.72,18,15,11,8110064,6502.6,125514,82.6022
2.87,0.79,1.36,4780.3,4770.56,18,13,13,8975622,2818.91,81359.1,84.485
3.39,3.9,5.32,4780.3,3830.72,20,16,15,26221946,571.49,9879.37,93.6418
1.82,1.46,1.67,4780.3,4400.64,18,15,13,11920629,1851.2,39958.2,87.5731
4.78,4.94,5.53,4780.3,4248.96,20,16,15,26221946,571.49,9879.37,93.6418
3.03,1.58,2.06,4780.3,3112.32,19,15,14,16641109,1064.25,23533.7,89.8722
1.81,0.24,2.22,4780.3,2996.48,18,13,14,13427762,1936.53,65692,85.414
1.18,0.65,2.1,4780.3,2967.04,18,14,14,14689131,1311.77,37519,87.8466
0.54,0.53,4.03,4780.3,2744.32,17,14,15,21884626,1144.24,31631.2,88.5879
3.86,3.76,2.7,4780.3,3974.4,19,16,14,18489771,1002.25,18731,90.8635
3.92,3.18,3.03,4780.3,4042.24,20,16,14,18758111,970.255,18566.8,90.9017
4.97,3.39,3.54,4780.3,4651.84,20,16,14,18758111,970.255,18566.8,90.9017
4.23,4.07,1.2,4780.3,3770.24,19,16,13,14037631,1716.34,34482.6,88.2131
1.58,2.99,3.32,4780.3,4367.36,18,16,14,18221431,954.498,19414.8,90.7078
0.15,4.56,1.61,4780.3,4771.84,14,16,13,12695931,2872.87,269645,79.2812
2,4.12,1.24,4780.3,3850.24,18,16,13,13769291,1748.34,35150.4,88.1298
4.74,3.89,2,4780.3,3195.52,20,16,14,18758111,970.255,18566.8,90.9017
0.69,0.26,3.11,4780.3,4602.88,16,12,14,12011217,3675.12,129788,82.4568
3.26,5.35,3.02,4780.3,4670.72,19,16,14,18489771,1002.25,18731,90.8635
3.73,3.13,4.24,4780.3,3091.52,20,16,15,26221946,571.49,9879.37,93.6418
0.24,2.97,0.23,4780.3,3650.56,15,15,11,7305044,6717.6,182108,80.9858
1.28,5.23,4.76,4780.3,3270.4,18,17,15,27538754,530.008,9443.28,93.8379
0.39,5.25,0.26,4780.3,4152.32,15,15,12,8569838,4082.71,125020,82.6193
2.69,1.13,2.66,4780.3,4053.12,19,14,14,14957471,1292.16,36836,87.9264
4.2,4.74,2.6,4780.3,4144.64,19,16,14,18489771,1002.25,18731,90.8635
1.36,1.78,0.94,4780.3,4096,17,14,13,9968651,2031.58,55956.8,86.1106
1.71,1.94,0.88,4780.3,4007.68,18,14,13,10236991,2095.58,53248.1,86.3261
2.79,4.11,5.07,4780.3,3826.56,19,16,15,25953606,555.49,10052.3,93.5664
2.1,0.72,2.4,4780.3,3463.68,18,14,14,14689131,1311.77,37519,87.8466
3.64,2.94,4.82,4780.3,3336.96,20,16,15,26221946,571.49,9879.37,93.6418
0.08,2.65,5.37,4780.3,4270.08,14,15,15,22763244,1873.4,250007,79.6096
0.13,1.76,4.11,4780.3,3138.56,15,15,15,23031584,1156.24,72145.1,85.007
2.08,2.24,0.44,4780.3,4628.48,17,14,12,7422880,3893.04,84450,84.3231
4.21,4.19,2.27,4780.3,3666.56,19,16,14,18489771,1002.25,18731,90.8635
2.81,3.37,1.39,4780.3,4752,19,15,13,12188969,1819.2,39289.9,87.6463
1.2,1.58,2.24,4780.3,4065.28,18,14,14,14689131,1311.77,37519,87.8466
1.78,3.4,3.81,4780.3,2935.04,19,16,15,25953606,555.49,10052.3,93.5664
1.75,2.48,2.24,4780.3,3787.52,18,15,14,16372769,1032.44,24218,89.7477
3.53,4.74,0.5,4780.3,4700.8,19,15,12,9643198,4066.71,67804.3,85.2765
1.82,5.3,3.95,4780.3,2817.28,19,17,15,27807094,482.008,8777.15,94.1556
2.6,2.54,1.28,4780.3,4254.72,18,15,13,11920629,1851.2,39958.2,87.5731
0.19,1.39,4.98,4780.3,3358.72,16,15,15,23299924,857.502,29009.1,88.9638
1.47,4.21,0.09,4780.3,4006.4,17,15,10,7174847,12805.6,227663,80.0162
4.54,0.42,2.45,4780.3,3659.52,19,13,14,13696102,1968.53,65006.8,85.4595
0.22,2.11,2.42,4780.3,3783.68,15,15,14,15567749,1532.59,80733.8,84.5186
4.99,4.58,0.34,4780.3,4056.96,19,15,12,9643198,4066.71,67804.3,85.2765
1.86,4.68,0.9,4780.3,4477.44,18,15,13,11920629,1851.2,39958.2,87.5731
0.94,5.49,2.8,4780.3,4513.28,17,16,14,17953091,999.004,22090.9,90.147
5.09,1.02,0.05,4780.3,3559.68,18,13,10,4498180,13043.9,266305,79.3353
3.99,3.75,3.79,4780.3,3028.16,20,16,15,26221946,571.49,9879.37,93.6418
0.26,2.44,2.82,4780.3,4403.2,15,15,14,15567749,1532.59,80733.8,84.5186
1.19,5,2.53,4780.3,4175.36,17,16,14,17953091,999.004,22090.9,90.147
2.21,0.77,0.58,4780.3,4518.4,17,13,12,6161511,4170.39,112545,83.0759
4.98,3.67,4.68,4780.3,3495.04,20,16,15,26221946,571.49,9879.37,93.6418
5.15,0.84,1.22,4780.3,4548.48,19,13,13,9243962,2754.91,80689.9,84.5209
3.04,5.04,3.56,4780.3,4387.84,20,17,14,20611599,906.178,17289.3,91.2113
5.31,4.7,4.78,4780.3,3820.48,20,16,15,26221946,571.49,9879.37,93.6418
4.6,2.94,1.51,4780.3,4744.96,20,15,13,12457309,1835.2,39118.1,87.6653
1.67,0.57,0.64,4780.3,4216.32,17,13,12,6161511,4170.39,112545,83.0759
0.68,2.58,3.1,4780.3,4669.44,17,15,14,16104429,1128.25,26893.2,89.2927
3.96,0.17,1.2,4780.3,3660.8,18,12,13,8095757,4081.99,132015,82.3829
2.58,3.44,2.34,4780.3,4322.56,19,15,14,16641109,1064.25,23533.7,89.8722
4.63,1.53,3.14,4780.3,4146.88,20,15,14,16909449,1048.25,23369.7,89.9026
0.82,5.06,1,4780.3,3553.28,17,16,13,13500951,1759.69,37857.4,87.8076
4.71,4.71,3.84,4780.3,4685.76,20,17,14,20611599,906.178,17289.3,91.2113
3.65,0.16,0.36,4780.3,4727.04,18,11,11,3768190,9538.44,305099,78.7447
0.23,2.77,1.39,4780.3,4500.48,15,15,13,11115609,2182.1,96565.9,83.7409
3.17,1.53,4.27,4780.3,3071.04,20,15,15,24373284,672.625,14685.4,91.9203
1.04,1.21,3.7,4780.3,4541.44,18,15,14,16372769,1032.44,24218,89.7477
0.5,1.76,0.2,4780.3,3952.64,15,14,11,5621406,6736.72,195389,80.6801
0.71,1.17,1.52,4780.3,4674.56,16,14,13,9700311,2282.5,66732.5,85.3457
4.55,4,4.75,4780.3,3601.6,20,16,15,26221946,571.49,9879.37,93.6418
1.14,1.24,2.05,4780.3,3514.88,18,14,14,14689131,1311.77,37519,87.8466
5.53,0.85,2.08,4780.3,3177.28,20,14,14,15225811,1303.77,36671.4,87.9458
2.1,1.9,0.68,4780.3,4026.88,18,15,12,9374858,4050.71,68485.2,85.2331
0.11,4.96,3.95,4780.3,2769.92,15,17,15,26733734,1025.33,66066.3,85.3893
2.05,2.62,0.17,4780.3,4600.32,17,14,11,6158086,6497.23,141493,82.0818
4.02,3.79,5.46,4780.3,3894.4,20,16,15,26221946,571.49,9879.37,93.6418
5.33,4.51,0.86,4780.3,4411.52,19,15,13,12188969,1819.2,39289.9,87.6463
1.08,2.03,3.03,4780.3,4418.56,17,15,14,16104429,1128.25,26893.2,89.2927
5.25,1.76,3.99,4780.3,3028,21,15,15,24641624,664.625,14645.4,91.9321
2.32,0.9,0.14,4780.3,4730.88,17,13,10,4229840,13043.9,268987,79.2918
2.5,2.55,0.37,4780.3,4766.72,17,14,12,7422880,3893.04,84450,84.3231
4.01,3.59,5.17,4780.3,3694.4,20,16,15,26221946,571.49,9879.37,93.6418
0.52,5.15,0.52,4780.3,3714.56,16,16,12,10686840,3771.68,77195.5,84.7132
3.68,0.32,1.39,4780.3,4628.48,18,12,13,8095757,4081.99,132015,82.3829
3.68,4.86,3.58,4780.3,4405.76,20,17,14,20611599,906.178,17289.3,91.2113
0.91,3.67,4.05,4780.3,3129.6,18,16,15,25685266,603.49,10718.4,93.2878
1.39,5.28,5.34,4780.3,4263.68,18,16,15,25685266,603.49,10718.4,93.2878
1.33,1.27,0.16,4780.3,4592.64,16,13,11,4628377,7100.55,180410,81.0265
3.54,1.94,3.52,4780.3,4711.04,20,15,14,16909449,1048.25,23369.7,89.9026
3.81,2.05,2.34,4780.3,3689.6,19,15,14,16641109,1064.25,23533.7,89.8722
1.04,3.38,1.47,4780.3,4008.96,18,16,13,13769291,1748.34,35150.4,88.1298
5.28,1.65,0.45,4780.3,4208.64,18,14,12,7691220,3797.04,81765.7,84.4634
0.37,2.09,2.44,4780.3,3758.08,16,15,14,15836089,1212.97,37738.2,87.8213
1.1,4.45,3.64,4780.3,4437.76,18,17,14,20074919,898.187,18137.4,91.0034
3.71,4.26,4.05,4780.3,2737.6,20,17,15,28075434,498.008,8604.21,94.242
2.11,1.46,2.29,4780.3,4110.08,18,14,14,14689131,1311.77,37519,87.8466
0.18,5.09,2.62,4780.3,4170.24,15,16,14,17416411,1466.5,75933.4,84.7848
1.54,3.49,4.85,4780.3,3475.2,19,16,15,25953606,555.49,10052.3,93.5664
5.26,1.33,4.32,4780.3,2976.96,21,15,15,24641624,664.625,14645.4,91.9321
3.16,5.26,4.79,4780.3,3226.88,20,17,15,28075434,498.008,8604.21,94.242
2.22,1.13,5.08,4780.3,3900.16,19,14,15,22421306,1112.24,28253.5,89.0784
2.43,2.74,3.36,4780.3,4297.6,19,16,14,18489771,1002.25,18731,90.8635
3.27,3.01,0.62,4780.3,4499.2,18,15,12,9374858,4050.71,68485.2,85.2331
5.32,5.53,2.63,4780.3,4279.04,20,16,14,18758111,970.255,18566.8,90.9017
0.74,0.27,1.04,4780.3,3614.72,16,12,13,7559077,4167.38,145498,81.9605
1.92,3.63,5.3,4780.3,3765.76,19,16,15,25953606,555.49,10052.3,93.5664
4.61,0.62,2.27,4780.3,3741.76,20,13,14,13964442,1939.6,64843.4,85.4705
1.81,3.94,4.83,4780.3,3597.44,19,16,15,25953606,555.49,10052.3,93.5664
4.66,4.44,0.58,4780.3,3810.56,19,16,12,11491860,3883.68,63002.5,85.5955
3.59,2.36,0.92,4780.3,4530.56,19,14,13,10505331,2058.5,52581.1,86.3808
2.8,3.45,5.06,4780.3,3653.12,19,16,15,25953606,555.49,10052.3,93.5664
2.76,1.63,5.11,4780.3,3627.52,19,15,15,24104944,656.625,14858.1,91.8695
2.92,2.46,4.16,4780.3,2853.12,20,16,15,26221946,571.49,9879.37,93.6418
4.3,0.83,2.59,4780.3,3777.28,19,14,14,14957471,1292.16,36836,87.9264
1.96,1.83,2.12,4780.3,3358.72,18,15,14,16372769,1032.44,24218,89.7477
2.66,1.53,2.17,4780.3,3959.04,19,14,14,14957471,1292.16,36836,87.9264
4.51,3.05,0.67,4780.3,4594.56,19,15,12,9643198,4066.71,67804.3,85.2765
2.99,3.36,4.35,4780.3,3183.04,20,16,15,26221946,571.49,9879.37,93.6418
3.35,4.4,3.27,4780.3,4689.28,19,16,14,18489771,1002.25,18731,90.8635
