c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
2.63,2.57,3.2,0.47803,0.460703,32,30,27,226165009,0.5,0.00110871,163.141
4.57,2.39,4.21,0.47803,0.336172,32,30,28,240820401,0.5,0.000292289,168.931
0.99,2.9,2.65,0.47803,0.384297,32,30,27,226165009,0.5,0.00110871,163.141
2.6,2.58,0.74,0.47803,0.470938,32,29,25,195000737,0.625,0.0173661,151.192
1.7,0.08,0.79,0.47803,0.448281,32,25,25,187586785,0.75,0.0239265,149.8
3.71,5.52,1.4,0.47803,0.465234,32,30,26,211509617,0.5,0.00434389,157.21
5.22,2.46,4.02,0.47803,0.330469,32,30,28,240820401,0.5,0.000292289,168.931
3.41,3,0.7,0.47803,0.423516,32,30,25,196854225,0.625,0.017346,151.197
1.92,3.19,2.62,0.47803,0.392344,32,30,27,226165009,0.5,0.00110871,163.141
2.52,3.64,5.3,0.47803,0.407813,32,30,28,240820401,0.5,0.000292289,168.931
5.19,3.27,3.45,0.47803,0.307266,32,30,28,240820401,0.5,0.000292289,168.931
4.15,4.1,2.84,0.47803,0.451484,32,30,27,226165009,0.5,0.00110871,163.141
5.21,4.88,2.13,0.47803,0.345078,32,31,27,228018497,0.5,0.00110411,163.159
5.18,4.98,3.05,0.47803,0.460625,32,31,27,228018497,0.5,0.00110411,163.159
5.4,2.71,1.7,0.47803,0.297031,32,30,27,226165009,0.5,0.00110871,163.141
2.89,0.3,4.26,0.47803,0.326328,32,27,28,235259937,1,0.000697864,165.151
1.5,3.81,2.55,0.47803,0.39,32,30,27,226165009,0.5,0.00110871,163.141
2.42,0.51,4.11,0.47803,0.339531,32,27,28,235259937,1,0.000697864,165.151
3.76,1.36,3.21,0.47803,0.473125,32,29,27,224311521,0.5,0.00112846,163.064
2.35,0.66,3.75,0.47803,0.293984,32,28,28,237113425,0.5,0.000388546,167.695
5.35,1.15,4.08,0.47803,0.332734,32,29,28,238966913,0.5,0.000311854,168.65
0.77,0.57,3.78,0.47803,0.277891,32,28,28,237113425,0.5,0.000388546,167.695
0.19,2.73,5.53,0.47803,0.442813,29,29,28,238161893,0.5,0.000634863,165.562
5.07,0.45,3.22,0.47803,0.470234,32,28,27,222458033,0.5,0.00120476,162.78
0.79,2.7,2.91,0.47803,0.460469,31,29,27,224043181,0.5,0.00117713,162.881
3.51,3.19,4.82,0.47803,0.378516,32,30,28,240820401,0.5,0.000292289,168.931
3.76,5.4,4.98,0.47803,0.382813,32,31,28,242673889,0.5,0.000287591,169.001
1.18,0.65,2.1,0.47803,0.312344,32,28,27,222458033,0.5,0.00120476,162.78
3.49,5.18,1.46,0.47803,0.473203,32,30,26,211509617,0.5,0.00434389,157.21
0.51,2.27,2.84,0.47803,0.433906,31,29,27,224043181,0.5,0.00117713,162.881
3.86,0.47,3.19,0.47803,0.458281,32,28,27,222458033,0.5,0.00120476,162.78
2,0.42,4.79,0.47803,0.3675,32,27,28,235259937,1,0.000697864,165.151
3.47,3.02,0.05,0.47803,0.474297,32,30,21,138232657,7.07422,4.43091,127.124
2.52,4.22,4.26,0.47803,0.351875,32,30,28,240820401,0.5,0.000292289,168.931
3.01,2.23,1.43,0.47803,0.450703,32,29,26,209656129,0.5,0.00436327,157.191
4.84,2.16,2.67,0.47803,0.439063,32,29,27,224311521,0.5,0.00112846,163.064
5.08,3.34,2.71,0.47803,0.430625,32,30,27,226165009,0.5,0.00110871,163.141
3.6,1.48,4.79,0.47803,0.37375,32,29,28,238966913,0.5,0.000311854,168.65
3.17,0.9,1.03,0.47803,0.338516,32,28,26,207802641,0.5,0.00444037,157.115
3.19,3.27,0.14,0.47803,0.356016,32,30,23,167543441,1.75098,0.27697,139.165
3.2,4.45,3.25,0.47803,0.466016,32,31,27,228018497,0.5,0.00110411,163.159
2.02,0.96,3.77,0.47803,0.281406,32,29,28,238966913,0.5,0.000311854,168.65
1.3,1.8,4.22,0.47803,0.330156,32,29,28,238966913,0.5,0.000311854,168.65
3.07,3.28,1.68,0.47803,0.285234,32,30,27,226165009,0.5,0.00110871,163.141
2.68,1.49,0.83,0.47803,0.275,32,29,26,209656129,0.5,0.00436327,157.191
5.13,5.35,2.08,0.47803,0.341875,32,31,27,228018497,0.5,0.00110411,163.159
0.81,0.9,0.23,0.47803,0.292578,32,28,24,178491857,0.90918,0.069314,145.181
3.9,3.54,5.41,0.47803,0.423906,32,30,28,240820401,0.5,0.000292289,168.931
2.08,2.24,0.44,0.47803,0.27125,32,30,25,196854225,0.625,0.017346,151.197
5.26,0.38,1.83,0.47803,0.317344,32,27,27,220604545,1,0.00151485,161.785
5,0.27,5.51,0.47803,0.450938,32,26,28,233406449,1,0.00192891,160.736
3.06,5.51,0.55,0.47803,0.341953,32,31,25,198707713,0.625,0.0173416,151.198
3.27,5.06,2.94,0.47803,0.472109,32,30,27,226165009,0.5,0.00110871,163.141
4.37,4.26,1.78,0.47803,0.289922,32,31,27,228018497,0.5,0.00110411,163.159
1.84,2.76,3.61,0.47803,0.283125,32,30,28,240820401,0.5,0.000292289,168.931
1.15,0.9,2.98,0.47803,0.437734,32,28,27,222458033,0.5,0.00120476,162.78
0.98,3.11,1.46,0.47803,0.42125,32,30,26,211509617,0.5,0.00434389,157.21
5.15,3.88,1.64,0.47803,0.275547,32,31,27,228018497,0.5,0.00110411,163.159
1.97,2.4,0.52,0.47803,0.312891,32,30,25,196854225,0.625,0.017346,151.197
5.25,2.67,1.09,0.47803,0.355234,32,30,26,211509617,0.5,0.00434389,157.21
0.77,0.77,4.9,0.47803,0.360391,32,28,28,237113425,0.5,0.000388546,167.695
1.72,3.6,3.39,0.47803,0.465313,32,31,27,228018497,0.5,0.00110411,163.159
3,0.36,2.36,0.47803,0.363437,32,27,27,220604545,1,0.00151485,161.785
1.19,5,2.53,0.47803,0.403672,32,30,27,226165009,0.5,0.00110871,163.141
1.54,1.84,2.06,0.47803,0.327031,32,29,27,224311521,0.5,0.00112846,163.064
2.8,3.5,2.57,0.47803,0.397812,32,30,27,226165009,0.5,0.00110871,163.141
2.4,0.24,1.32,0.47803,0.40875,32,26,26,204095665,1,0.00598142,155.821
0.46,0.31,5.53,0.47803,0.430313,31,26,28,233138109,1,0.00197621,160.631
0.13,1.76,4.11,0.47803,0.32,29,29,28,238161893,0.5,0.000634863,165.562
2.86,5.03,5.19,0.47803,0.425313,32,30,28,240820401,0.5,0.000292289,168.931
0.26,2.44,2.82,0.47803,0.436875,30,29,27,223774841,0.5,0.0011401,163.02
1.39,2.47,3.76,0.47803,0.284453,32,30,28,240820401,0.5,0.000292289,168.931
3.79,4.35,2.02,0.47803,0.316094,32,31,27,228018497,0.5,0.00110411,163.159
1.5,2.1,0.48,0.47803,0.284531,32,30,25,196854225,0.625,0.017346,151.197
5.06,1.83,0.4,0.47803,0.468125,32,30,24,182198833,0.895508,0.0692169,145.187
5.24,4.6,4.38,0.47803,0.350625,32,31,28,242673889,0.5,0.000287591,169.001
1.8,0.9,3.14,0.47803,0.462813,32,28,27,222458033,0.5,0.00120476,162.78
0.82,5.06,1,0.47803,0.295937,32,31,26,213363105,0.5,0.00433909,157.215
3.65,0.21,3.97,0.47803,0.329141,32,26,28,233406449,1,0.00192891,160.736
4.23,4.07,1.2,0.47803,0.396641,32,30,26,211509617,0.5,0.00434389,157.21
0.79,3.69,4.04,0.47803,0.316328,32,30,28,240820401,0.5,0.000292289,168.931
4.98,4.65,3.7,0.47803,0.306484,32,31,28,242673889,0.5,0.000287591,169.001
3.74,2.69,5.01,0.47803,0.384375,32,30,28,240820401,0.5,0.000292289,168.931
3.49,1.6,5.02,0.47803,0.391016,32,29,28,238966913,0.5,0.000311854,168.65
3.26,5.35,3.02,0.47803,0.444766,32,31,27,228018497,0.5,0.00110411,163.159
4.98,3.36,3.43,0.47803,0.305781,32,30,28,240820401,0.5,0.000292289,168.931
2.24,2.64,2.16,0.47803,0.32875,32,30,27,226165009,0.5,0.00110871,163.141
0.35,4.11,4.21,0.47803,0.332813,31,30,28,240552061,0.5,0.000339598,168.279
5.31,0.18,1.08,0.47803,0.356484,32,26,26,204095665,1,0.00598142,155.821
0.8,2.42,0.07,0.47803,0.324063,32,30,22,152888049,3.46582,1.10731,133.146
0.29,2.94,4.94,0.47803,0.36375,30,30,28,240283721,0.5,0.000305255,168.742
1.97,0.46,0.49,0.47803,0.317891,32,27,25,191293761,0.75,0.0177532,151.096
0.85,4.14,1.82,0.47803,0.266484,32,31,27,228018497,0.5,0.00110411,163.159
4.36,0.69,1.38,0.47803,0.465312,32,27,26,205949153,1,0.00474882,156.823
1.57,4.84,1.19,0.47803,0.347578,32,31,26,213363105,0.5,0.00433909,157.215
1.17,1.02,5.49,0.47803,0.416016,32,28,28,237113425,0.5,0.000388546,167.695
0.7,3.23,4.83,0.47803,0.363281,31,30,28,240552061,0.5,0.000339598,168.279
1.15,1.96,3.65,0.47803,0.267734,32,30,28,240820401,0.5,0.000292289,168.931
4.51,3.05,0.67,0.47803,0.417891,32,30,25,196854225,0.625,0.017346,151.197
4.62,4.33,3.02,0.47803,0.447422,32,31,27,228018497,0.5,0.00110411,163.159
4.03,2.59,1.9,0.47803,0.309453,32,30,27,226165009,0.5,0.00110871,163.141
4.09,1.27,1.81,0.47803,0.297891,32,29,27,224311521,0.5,0.00112846,163.064
2.57,1.08,4.35,0.47803,0.359453,32,28,28,237113425,0.5,0.000388546,167.695
3.96,0.17,1.2,0.47803,0.373438,32,26,26,204095665,1,0.00598142,155.821
3.86,3.76,2.7,0.47803,0.426406,32,30,27,226165009,0.5,0.00110871,163.141
4.8,4.83,3.57,0.47803,0.298359,32,31,28,242673889,0.5,0.000287591,169.001
4.02,2.76,2.92,0.47803,0.439531,32,30,27,226165009,0.5,0.00110871,163.141
5.35,4.9,1.16,0.47803,0.370078,32,31,26,213363105,0.5,0.00433909,157.215
4.77,2.47,5.21,0.47803,0.440078,32,29,28,238966913,0.5,0.000311854,168.65
4.97,3.39,3.54,0.47803,0.313047,32,30,28,240820401,0.5,0.000292289,168.931
2.92,3.48,2.6,0.47803,0.402187,32,30,27,226165009,0.5,0.00110871,163.141
0.69,0.26,3.11,0.47803,0.464531,31,26,27,218482717,1,0.00279298,159.128
0.57,3.53,3.49,0.47803,0.277734,32,30,28,240820401,0.5,0.000292289,168.931
4.33,4.49,3.85,0.47803,0.309531,32,31,28,242673889,0.5,0.000287591,169.001
1.14,1.24,2.05,0.47803,0.303906,32,29,27,224311521,0.5,0.00112846,163.064
2.19,0.41,4.26,0.47803,0.334609,32,27,28,235259937,1,0.000697864,165.151
0.39,1.72,4.71,0.47803,0.354219,31,29,28,238698573,0.5,0.000359165,168.036
3.3,4.72,3.75,0.47803,0.297031,32,31,28,242673889,0.5,0.000287591,169.001
5.09,1.02,0.05,0.47803,0.471641,32,29,21,136379169,7.07812,4.43094,127.124
2.05,2.62,0.17,0.47803,0.437891,32,29,23,165689953,1.73926,0.276992,139.164
5.08,4.87,1.66,0.47803,0.285234,32,31,27,228018497,0.5,0.00110411,163.159
4.52,3.06,2.19,0.47803,0.356875,32,30,27,226165009,0.5,0.00110871,163.141
0.39,0.71,0.47,0.47803,0.285469,31,28,25,192878909,0.75,0.017493,151.16
1.98,2.72,0.67,0.47803,0.392969,32,30,25,196854225,0.625,0.017346,151.197
1.58,2.99,3.32,0.47803,0.474062,32,30,27,226165009,0.5,0.00110871,163.141
4.52,3.57,3.04,0.47803,0.471094,32,30,27,226165009,0.5,0.00110871,163.141
1.47,3.76,5.52,0.47803,0.415234,32,30,28,240820401,0.5,0.000292289,168.931
4.4,2.27,3.93,0.47803,0.315469,32,30,28,240820401,0.5,0.000292289,168.931
1.78,3.4,3.81,0.47803,0.305156,32,30,28,240820401,0.5,0.000292289,168.931
2.04,4.59,4.53,0.47803,0.334922,32,31,28,242673889,0.5,0.000287591,169.001
4.04,5.33,3.08,0.47803,0.458203,32,31,27,228018497,0.5,0.00110411,163.159
2.41,1.59,5.35,0.47803,0.402891,32,29,28,238966913,0.5,0.000311854,168.65
4.2,4.74,2.6,0.47803,0.431875,32,30,27,226165009,0.5,0.00110871,163.141
2.82,0.67,1.6,0.47803,0.463906,32,28,26,207802641,0.5,0.00444037,157.115
2.51,0.99,0.22,0.47803,0.270547,32,29,24,180345345,0.898926,0.0692355,145.186
3.09,2.15,2.24,0.47803,0.371328,32,29,27,224311521,0.5,0.00112846,163.064
1.54,1.56,4.71,0.47803,0.355156,32,29,28,238966913,0.5,0.000311854,168.65
2.71,1.73,1.13,0.47803,0.357734,32,29,26,209656129,0.5,0.00436327,157.191
2.81,5.07,4.36,0.47803,0.334063,32,31,28,242673889,0.5,0.000287591,169.001
1.28,5.23,4.76,0.47803,0.348359,32,31,28,242673889,0.5,0.000287591,169.001
0.23,2.77,1.39,0.47803,0.44125,30,29,26,209119449,0.5,0.00437757,157.177
1.04,1.21,3.7,0.47803,0.277188,32,29,28,238966913,0.5,0.000311854,168.65
5.28,1.65,0.45,0.47803,0.317812,32,29,25,195000737,0.625,0.0173661,151.192
0.46,0.87,5.03,0.47803,0.375938,31,28,28,236845085,0.5,0.000435852,167.196
5.53,0.85,2.08,0.47803,0.356328,32,28,27,222458033,0.5,0.00120476,162.78
4.13,4.71,2.9,0.47803,0.468359,32,30,27,226165009,0.5,0.00110871,163.141
1.86,4.68,0.9,0.47803,0.276094,32,31,26,213363105,0.5,0.00433909,157.215
3.15,1.42,5.24,0.47803,0.396484,32,29,28,238966913,0.5,0.000311854,168.65
5.26,1.33,4.32,0.47803,0.352656,32,29,28,238966913,0.5,0.000311854,168.65
3.92,3.18,3.03,0.47803,0.459062,32,30,27,226165009,0.5,0.00110871,163.141
1.67,0.57,0.64,0.47803,0.404297,32,27,25,191293761,0.75,0.0177532,151.096
1.72,0.16,2.21,0.47803,0.329688,32,26,27,218751057,1,0.00274432,159.205
0.91,3.67,4.05,0.47803,0.317578,32,30,28,240820401,0.5,0.000292289,168.931
3.01,2.75,5.37,0.47803,0.402109,32,30,28,240820401,0.5,0.000292289,168.931
3.58,3.86,1.28,0.47803,0.408281,32,30,26,211509617,0.5,0.00434389,157.21
0.21,1.82,1.72,0.47803,0.465,30,30,26,210972937,0.5,0.0043582,157.196
4.63,0.75,3.82,0.47803,0.321797,32,28,28,237113425,0.5,0.000388546,167.695
0.88,2.86,3.16,0.47803,0.446563,32,30,27,226165009,0.5,0.00110871,163.141
0.61,3.93,1.56,0.47803,0.460937,31,30,26,211241277,0.5,0.00438986,157.165
2.69,1.13,2.66,0.47803,0.424141,32,28,27,222458033,0.5,0.00120476,162.78
1.92,4.53,4.56,0.47803,0.370781,32,30,28,240820401,0.5,0.000292289,168.931
3.57,3.66,3.22,0.47803,0.458984,32,31,27,228018497,0.5,0.00110411,163.159
3.38,5.23,3.8,0.47803,0.304766,32,31,28,242673889,0.5,0.000287591,169.001
1.02,0.37,2.49,0.47803,0.365469,32,27,27,220604545,1,0.00151485,161.785
0.39,5.25,0.26,0.47803,0.307109,31,31,24,183783981,0.896484,0.0692523,145.185
5.54,5.31,5.48,0.47803,0.46875,32,30,28,240820401,0.5,0.000292289,168.931
3.22,3.97,0.64,0.47803,0.407187,32,30,25,196854225,0.625,0.017346,151.197
2.37,3.77,4.05,0.47803,0.330547,32,30,28,240820401,0.5,0.000292289,168.931
5.36,2.12,0.98,0.47803,0.32,32,30,26,211509617,0.5,0.00434389,157.21
0.98,2.95,3.8,0.47803,0.29125,32,30,28,240820401,0.5,0.000292289,168.931
1.75,2.8,1.98,0.47803,0.304922,32,30,27,226165009,0.5,0.00110871,163.141
0.72,4.45,0.26,0.47803,0.300391,32,31,24,184052321,0.893066,0.0692117,145.187
4.66,4.44,0.58,0.47803,0.395781,32,30,25,196854225,0.625,0.017346,151.197
4.48,3.82,4.78,0.47803,0.393438,32,30,28,240820401,0.5,0.000292289,168.931
1.96,1.83,2.12,0.47803,0.3375,32,29,27,224311521,0.5,0.00112846,163.064
4.86,1.72,3.79,0.47803,0.328594,32,29,28,238966913,0.5,0.000311854,168.65
4.5,3.79,2.9,0.47803,0.456875,32,30,27,226165009,0.5,0.00110871,163.141
5.01,3.19,4.68,0.47803,0.381484,32,30,28,240820401,0.5,0.000292289,168.931
3.1,3.61,0.3,0.47803,0.380625,32,30,24,182198833,0.895508,0.0692169,145.187
3.04,5.04,3.56,0.47803,0.285625,32,31,28,242673889,0.5,0.000287591,169.001
3.65,0.16,0.36,0.47803,0.468516,32,25,24,172931393,1.1709,0.0757801,144.794
4.74,3.89,2,0.47803,0.347812,32,30,27,226165009,0.5,0.00110871,163.141
1.82,1.46,1.67,0.47803,0.477344,32,29,26,209656129,0.5,0.00436327,157.191
2.07,1.27,1.46,0.47803,0.460547,32,28,26,207802641,0.5,0.00444037,157.115
3.73,5.12,2.7,0.47803,0.446641,32,30,27,226165009,0.5,0.00110871,163.141
2.69,0.08,2.93,0.47803,0.467266,32,24,27,215044081,1,0.0274126,149.21
5.54,3.32,0.97,0.47803,0.337656,32,30,26,211509617,0.5,0.00434389,157.21
1.81,0.24,2.22,0.47803,0.351641,32,26,27,218751057,1,0.00274432,159.205
3.26,5.19,2.89,0.47803,0.467813,32,30,27,226165009,0.5,0.00110871,163.141
0.68,2.58,3.1,0.47803,0.438437,31,30,27,225896669,0.5,0.00115737,162.954
0.03,2.43,0.43,0.47803,0.475469,27,30,24,180857133,1,0.0729862,144.957
3.54,1.94,3.52,0.47803,0.277969,32,30,28,240820401,0.5,0.000292289,168.931
3.39,3.9,5.32,0.47803,0.419922,32,30,28,240820401,0.5,0.000292289,168.931
5.42,1.68,0.81,0.47803,0.473594,32,30,25,196854225,0.625,0.017346,151.197
4.04,0.97,4.11,0.47803,0.349063,32,28,28,237113425,0.5,0.000388546,167.695
2.6,2.54,1.28,0.47803,0.419687,32,29,26,209656129,0.5,0.00436327,157.191
4.63,1.53,3.14,0.47803,0.476484,32,29,27,224311521,0.5,0.00112846,163.064
0.94,5.49,2.8,0.47803,0.443125,32,30,27,226165009,0.5,0.00110871,163.141
0.52,5.15,0.52,0.47803,0.308359,31,31,25,198439373,0.625,0.0173929,151.185
2.08,0.14,4.41,0.47803,0.326875,32,26,28,233406449,1,0.00192891,160.736
0.54,0.53,4.03,0.47803,0.293438,31,28,28,236845085,0.5,0.000435852,167.196
2.68,3.91,5.08,0.47803,0.399531,32,30,28,240820401,0.5,0.000292289,168.931
1.54,3.49,4.85,0.47803,0.369687,32,30,28,240820401,0.5,0.000292289,168.931
5.21,0.2,4.52,0.47803,0.373203,32,26,28,233406449,1,0.00192891,160.736
4.12,1.11,1.28,0.47803,0.421562,32,28,26,207802641,0.5,0.00444037,157.115
2.7,4.58,1.12,0.47803,0.336875,32,31,26,213363105,0.5,0.00433909,157.215
1.23,2.91,1.03,0.47803,0.312578,32,30,26,211509617,0.5,0.00434389,157.21
1.71,1.94,0.88,0.47803,0.263672,32,30,26,211509617,0.5,0.00434389,157.21
0.81,4.42,1.13,0.47803,0.357891,32,30,26,211509617,0.5,0.00434389,157.21
3.64,2.94,4.82,0.47803,0.375625,32,30,28,240820401,0.5,0.000292289,168.931
5.33,3.99,1.16,0.47803,0.393984,32,30,26,211509617,0.5,0.00434389,157.21
0.48,1.3,2.46,0.47803,0.355625,31,29,27,224043181,0.5,0.00117713,162.881
0.14,2.79,4.38,0.47803,0.326094,29,30,28,240015381,0.5,0.000615305,165.698
1.2,1.58,2.24,0.47803,0.33875,32,29,27,224311521,0.5,0.00112846,163.064
3,0.14,1.63,0.47803,0.465937,32,26,26,204095665,1,0.00598142,155.821
5.02,3.98,4.74,0.47803,0.397656,32,30,28,240820401,0.5,0.000292289,168.931
4.02,3.79,5.46,0.47803,0.431875,32,30,28,240820401,0.5,0.000292289,168.931
5.35,2.81,0.21,0.47803,0.295703,32,30,24,182198833,0.895508,0.0692169,145.187
4.78,4.94,5.53,0.47803,0.460156,32,30,28,240820401,0.5,0.000292289,168.931
1.08,2.03,3.03,0.47803,0.450625,32,29,27,224311521,0.5,0.00112846,163.064
2.35,2.39,2.75,0.47803,0.436797,32,29,27,224311521,0.5,0.00112846,163.064
1.47,4.21,0.09,0.47803,0.437266,32,30,22,152888049,3.46582,1.10731,133.146
1.82,5.3,3.95,0.47803,0.3025,32,31,28,242673889,0.5,0.000287591,169.001
2.95,1.92,1.16,0.47803,0.373047,32,29,26,209656129,0.5,0.00436327,157.191
5.15,0.84,1.22,0.47803,0.397734,32,28,26,207802641,0.5,0.00444037,157.115
1.48,3.94,3.48,0.47803,0.477344,32,31,27,228018497,0.5,0.00110411,163.159
3.27,3.01,0.62,0.47803,0.382578,32,30,25,196854225,0.625,0.017346,151.197
2,4.12,1.24,0.47803,0.39,32,30,26,211509617,0.5,0.00434389,157.21
1.1,4.45,3.64,0.47803,0.270859,32,31,28,242673889,0.5,0.000287591,169.001
1.36,1.78,0.94,0.47803,0.30125,32,29,26,209656129,0.5,0.00436327,157.191
0.46,1.38,2.11,0.47803,0.314062,31,29,27,224043181,0.5,0.00117713,162.881
3.27,2.62,3.57,0.47803,0.289609,32,30,28,240820401,0.5,0.000292289,168.931
3.91,3.17,2,0.47803,0.330078,32,30,27,226165009,0.5,0.00110871,163.141
3.03,1.58,2.06,0.47803,0.330547,32,29,27,224311521,0.5,0.00112846,163.064
4.65,1.1,1.9,0.47803,0.308203,32,29,27,224311521,0.5,0.00112846,163.064
0.59,3.88,3.84,0.47803,0.305234,32,30,28,240820401,0.5,0.000292289,168.931
0.08,2.65,5.37,0.47803,0.428437,28,29,28,237893553,0.5,0.000977041,163.69
1.04,3.38,1.47,0.47803,0.428438,32,30,26,211509617,0.5,0.00434389,157.21
0.15,4.56,1.61,0.47803,0.4475,29,31,26,212558085,0.5,0.00465807,156.907
2.1,0.72,2.4,0.47803,0.361406,32,28,27,222458033,0.5,0.00120476,162.78
4.54,0.42,2.45,0.47803,0.394219,32,27,27,220604545,1,0.00151485,161.785
4.3,5.2,4.63,0.47803,0.363594,32,31,28,242673889,0.5,0.000287591,169.001
2.87,0.79,1.36,0.47803,0.411797,32,28,26,207802641,0.5,0.00444037,157.115
4.01,3.59,5.17,0.47803,0.410547,32,30,28,240820401,0.5,0.000292289,168.931
0.04,3.13,4.28,0.47803,0.321406,28,30,28,239747041,0.5,0.000957513,163.778
2.58,3.44,2.34,0.47803,0.366406,32,30,27,226165009,0.5,0.00110871,163.141
4.27,4.02,4.46,0.47803,0.374922,32,30,28,240820401,0.5,0.000292289,168.931
0.71,1.17,1.52,0.47803,0.464219,31,28,26,207534301,0.5,0.00448633,157.07
5.32,5.53,2.63,0.47803,0.413516,32,31,27,228018497,0.5,0.00110411,163.159
0.24,2.97,0.23,0.47803,0.283906,30,30,24,181662153,0.887695,0.0692366,145.186
2.17,4.27,1.18,0.47803,0.378672,32,30,26,211509617,0.5,0.00434389,157.21
3.16,5.26,4.79,0.47803,0.365156,32,31,28,242673889,0.5,0.000287591,169.001
2.84,0.73,1.74,0.47803,0.285313,32,28,27,222458033,0.5,0.00120476,162.78
0.69,0.08,5.4,0.47803,0.428281,31,24,28,229431133,1,0.0266474,149.333
0.56,4.93,2.3,0.47803,0.334766,31,31,27,227750157,0.5,0.00115277,162.972
0.5,2.1,4.22,0.47803,0.337187,31,29,28,238698573,0.5,0.000359165,168.036
3.73,3.13,4.24,0.47803,0.343047,32,30,28,240820401,0.5,0.000292289,168.931
2.79,4.11,5.07,0.47803,0.402891,32,30,28,240820401,0.5,0.000292289,168.931
0.18,3.55,2.73,0.47803,0.407969,29,30,27,225359989,0.5,0.00143578,162.018
0.96,2.72,2.86,0.47803,0.45,32,29,27,224311521,0.5,0.00112846,163.064
4.55,4,4.75,0.47803,0.394922,32,30,28,240820401,0.5,0.000292289,168.931
5.46,0.83,3.13,0.47803,0.459844,32,29,27,224311521,0.5,0.00112846,163.064
2.1,1.9,0.68,0.47803,0.415781,32,29,25,195000737,0.625,0.0173661,151.192
3.44,5.38,1.83,0.47803,0.297656,32,31,27,228018497,0.5,0.00110411,163.159
4.21,4.19,2.27,0.47803,0.382109,32,30,27,226165009,0.5,0.00110871,163.141
2.39,5.01,3.59,0.47803,0.282187,32,31,28,242673889,0.5,0.000287591,169.001
0.22,2.11,2.42,0.47803,0.375313,30,29,27,223774841,0.5,0.0011401,163.02
1.92,3.63,5.3,0.47803,0.402969,32,30,28,240820401,0.5,0.000292289,168.931
3.63,0.73,5.23,0.47803,0.400859,32,28,28,237113425,0.5,0.000388546,167.695
4.18,2.09,2,0.47803,0.315312,32,30,27,226165009,0.5,0.00110871,163.141
3.45,3.04,2.81,0.47803,0.425703,32,30,27,226165009,0.5,0.00110871,163.141
4.9,1.28,3.93,0.47803,0.323906,32,29,28,238966913,0.5,0.000311854,168.65
4.98,3.67,4.68,0.47803,0.38875,32,30,28,240820401,0.5,0.000292289,168.931
